text,class,infoclass,city
Via Claudio Monteverdi necessita del rifacimento segnaletica orizzontale ormai inesistente  a seguito lavori estesi di Abbanoa per rifacimento integrale rete idrica il parcheggio dei veicoli  oltremodo disordinato ,3,Manutenzione,cagliari
Via Cavour a Cagliari all altezza del n  Oggi verso le   passeggiando nella via ho inciampato su un rialzo al centro della strada   ho anche saputo che altre persone sono rovinosamente cadute  Premetto che ho anni ho problemi di osteoporosi e  vertebre fratturate  per fortuna  penso  di non essermi fatta niente   Ma chiedo che uno scalpellino vada a pareggiare il gradino   Allego foto   Saluti ,3,Manutenzione,cagliari
Nel primo tratto di via del Fangario angolo viale Monastir  sono in esecuzione dei lavori di rifacimento del marciapiede destro  Ho notato che anziche abbassare il massetto e far si che le pianelle posate risultino alla pari con il cordolo in granito  queste risultano pi alte ed in alcuni punti per quasi la totalit della pianella e che tale dislivello  stato colmato con del cemento che sicuramente tra non molto salter e di conseguenza anche le pianelle  Sarebbe stato opportuno abbassare di alcuni centimetri il massetto per far s che le pianelle posate risultassero alla pari del cordolo per non  costituire pericolo per i pedoni  Grazie per la cortese attenzione ,3,Manutenzione,cagliari
Buongiorno  Vorrei segnalare  caso mai ce ne fosse bisogno  le enormi file di auto che si creano  tutte le mattine dalle   alle   in Viale Poetto direzione Cagliari  soprattutto dall Ippodromo al Quartiere del Sole  a causa dei tempi di attesa ai semafori per non parlare di cosa accade in caso di piccolo tamponamento  possibile accorciare i tempi in considerazione del fatto che   il Poetto  scarsamente abitato in inverno  i bus che portano al mare e che hanno la propria corsia preferenziale sono ovviamente ridotti  le strade alternative Viale Marconi sono peggiori    Cordiali saluti  ,3,Manutenzione,cagliari
Buonasera  segnalo che da quando   stata riaperta la viabilit verso via Santa Maria Chiara nella rotonda di via Cadello  gli automobilisti in quella direzione occupano entrambe le corsie di via Cadello  bloccando la viabilit a chi deve proseguire sulla via Jenner  E  possibile mettere la segnaletica che indichi di stare sulla corsia di destra per chi deve entrare nella rotonda verso via santa maria chiara  Grazie  Cordiali saluti,3,Manutenzione,cagliari
 mi pregio di farvi notare come dopo aver effettuato il lavoro di rifacimento segnaletica orizzontale in Viale la plaia  secondo parte dopo Oviesse e precisamente in corrispondenza del vico la Plaia prima del distributore di carburante Esso  nelle tre corsie stradali non sono state tracciate per terra le frecce direzionali essendo un punto di gran transito di auto sarebbe a mio avviso piu  sicuro per gli automobilisti avere un riferimento preciso su quale corsia percorrere a seconda delle esigenze  stesso discorso vale per la segnaletica verticale totalmente assente grazie ,3,Manutenzione,cagliari
Chiedo che in tempi ragionevolmente brevi venga ripristinata la segnaletica orizzontale in via Claudio Monteverdi  Roberto Gasole,3,Manutenzione,cagliari
Chiedo per l ennesima volta il ripristino dei parcheggi residenti nel lato sinistro di Via Mameli nel tratto tra la Via Pola e Via Carloforte ed anche nel tratto tra la Mediateca e Via Pola  Tali parcheggi erano presenti prima dell inizio dei lavori infiniti in Via Mameli e non sono mai stati ripristinati  Aggiungo  che a seguito del mio ultimo sollecito n   del    ero stato contattato telefonicamente dall ufficio URP che mi aveva riferito che gli stalli sarebbero stati ripristinati entro fine Luglio   In realt a fine Luglio sono stati tracciati gli stalli con righe bianche senza alcun cartello che indichi riservato ai residenti  Chiedo cortesemente  risposta scritta da parte del Servizio Mobilita   Infrastrutture viarie e Reti che fino ad ora non ha mai risposto direttamente in cui sia indicata una data certa del ripristino parcheggi residenti  Grazie,3,Manutenzione,cagliari
Gradirei sapere a che cosa serve lo spazio lasciato dopo il rifacimento dei marciapiedi in via Asquer davanti alla palestra comunale tra la vecchia aiuola ed il nuovo marciapiede  Per il momento sembra l ennesima cavolata di chi dovrebbe studiare e pianificare meglio tutte le varianti del suolo pubblico  Spero che non cada nel dimentiocatoio e diventi un deposito di immondizie  Mi farebbe piacere ricevere una risposta anche via mail  Distinti saluti,3,Manutenzione,cagliari
PIAZZA SAN COSIMO TRAFFICO ANOMALO  SEGNALO CHE PER ENTRARE IN VIA SANT  EUSEBIO  ormai tagliata dal traffico  C e  una circolazione anomala  Le ultime decisioni di divieto di accesso in via Delitala  proseguimento via sant Eusebio Senso unico in via S  Lucifero Divieto di svolta a destra  da Piazza S  Cosimo Divieto di svolta a destra da Viale cimitero direzione via bonaria In pratica se un cittadino non entra da via san lucifero direzione via dante si ritrova obbligato ad arrivare quasi in via Roma   Se a questo aggiungete che da Via Roma per arrivare in via Bonaria via dante  bisogna fare la gincance al palazzo dell assessorato del lavoro      Se analizzate il traffico l unico accesso per la Via Sant  Eusebio  da via san lucifero  Infine i dati passaggio auto via sant  Eusebio su  secondi  Via Grazia deledda  Si richiede analisi con qualche applicazione atta a gestire il flusso che andrebbe normalizzato   ,3,Manutenzione,cagliari
Vorrei segnalare lo stato precario del parapetto in metallo che delimita i marciapiedi a lato del cavalcavia di via Po  nonostante alcuni tratti siano stati protetti con transenne il punto  molto pericoloso per i pedoni ,3,Manutenzione,cagliari
Da anni all ingresso di Cagliari  per chi proviene dal ponte della Scafa in prossimit dell incrocio con il prolungamento di viale la Plaia  sono presenti delle ringhiere divelte  oltre che pericolose sono anche antiestetiche ,3,Manutenzione,cagliari
inoltro formale protesta in quanto il comune di Cagliari no n ha provveduto a tracciare il parcheggio riservato agli invalidi peraltro gi assegnato dal medesimo comune   viste le mie precarie condizioni di salute sollecito il vs intervento in proposito  siete in ritardo di sei mesi  ,3,Manutenzione,cagliari
Viabilit viale marconi via Mercalli   Con la chiusura della svolta a se x via Mercalli il traffico  aumentato  Non si potrebbero lasciare i semafori sull arancione e consentire la svolta   Oppure una rotonda ,3,Manutenzione,cagliari
In via Palomba all altezza del civico  ma anche in altri punti limitrofi le mattonelle del marciapiede sono deteriorate causando pericoli per i passantivedi foto Grazie Distinti saluti ,3,Manutenzione,cagliari
Al n  della via Rossini nel marciapiede c e una buca che  oltre a costituire pericolo per i passanti  sopratutto per i meno dotati di mobilit  fa penetrare i liquidi provenienti dal tubo di grondaia che scarica l acqua delle pulizie della terrazza dell edificio  L acqua penetra nel terreno e invade  in forma di umidit  il locale di nostra propriet adibito a sgabuzzino rovinando ogni cosa che vi  depositata ,3,Manutenzione,cagliari
Oggetto VIABILITA STRADALE Per ragioni di sicurezza stradale suggerisco di dare continuit alla cordolatura spartitraffico  della via Vesalio   Ci per impedire come oggi avviene   che le auto percorrenti la via Vesalio per svoltare poi verso via della Giovane Italia o verso via dei Carbonari  zona Pirri abbiano a occupare la corsia di sinistra della via Vesalio nellattesa di attraversarla    restringendo di fatto ad una sola corsia il  traffico diretto verso Monserrato e bloccando nellattraversamento  laltra parte in salita del traffico di via Vesalio      Le auto che debbano dirigere per le sopra citate vie di Pirri  potranno invece dirigere alla rotonda del parco di Terramaini ed ivi avvalendosi della rotatoria ritornare su via Vesalio sino a svoltare senza pericolo n intralcio verso  le strade dellarea pirrese  Le auto  che dalla  via della  Giovane  Italia o da altre strade adiacenti   debbano invece  dirigere verso Monserrato  utilizzando la via Vesalio  dirigeranno  al semaforo dincrocio di via Vesalio via Flavio Gioia ed ivi al verde  procedere  con inversione ad U in discesa o in alternativa  scegliere una  diversa combinazione stradale gi  esistente es  da via del Canneto   In ogni caso a parere di chi scrive  oggi sussiste  in via Vesalio  una evidente INCAUTELA  OPERATIVA che vorrete cortesemente RIMUOVERE studiando da esperti di viabilit stradale la migliore soluzione possibile per evitare gravissimi incidenti derivante da auto che ostruiscono corsie di forte  traffico ESTOVEST    ,3,Manutenzione,cagliari
Vi segnalo che a tutt oggi le segnalazioni  del  e  del  non sono mai state risolte Attendiamo fiduciosi un riscontro   Grazie,3,Manutenzione,cagliari
Buongiorno   con la presente  mi preme evidenziare che  ormai da diversi anni  nel tratto di via Giardini che da piazza Tristani porta a piazza Kennedy mancano tantissimi dissuasori che dividono la zona pedonale dalla carreggiata delle auto   Questo  non solo permette alle auto di parcheggiare in quel tratto di strada bloccando il passaggio ai pedoni  ma anche alle auto in movimento di passare pericolosamente vicini ai pedoni   A questo proposito  stamattina  un auto  passata talmente redente alla zona pedonale che con lo specchietto retrovisore mi ha urtato il braccio   Fortunatamente l auto non procedeva a forte velocit e non ci sono state per me conseguenze   Tra l altro  il secondo episodio del genere nel giro di tre anni   Aggravante di questa difficile situazione  che  nella via parallela via Piceno  sono presenti due scuole una elementare e una media determinando un traffico pedonale di bambini e ragazzi decisamente elevato   Spero vivamente che l Amministrazione si adoperi celermente per risolvere il problema   Cordiali saluti Stefano Ferraris,3,Manutenzione,cagliari
Spett  Comune di Cagliari  la presente per richiedere l aggiunta di parcheggi per motoveicoli nella piazzetta situata all incrocio tra Via Corte d Appello e Via Stretta  Vi invio questa richiesta su consiglio degli agenti della Polizia Municipale  che vengono spesso chiamati in loco su segnalazione degli abitanti per via dei mezzi parcheggiati spesso in maniera poco regolare  Pertanto credo sarebbe opportuno inserire alcuni parcheggi per i seppur esigui motoveicoli qui presenti ne basterebbero  cos da permettere a tutti di non incorrere in sanzioni  Ringraziandovi anticipatamente porgo distinti saluti ,3,Manutenzione,cagliari
Buongiorno vi segnalo che la societ incaricata della sistemazione dei tombini in Viale Merello dopo l asfalto ha dimenticato di sistemarne uno di fronte al civico ,3,Manutenzione,cagliari
Con il trascorrere dei mesi  accanto alle transenne dimenticate si incrementa la rigogliosa vegetazione spontanea  come si pu notare nella foto scattata in via Rossini angolo via Puccini  Cordiali saluti ,3,Manutenzione,cagliari
Buongiorno ho gi inserito la stessa segnalazione la scorsa settimana ma forse ho commesso un errore in quanto non ne trovo il riscontro  Vorrei segnalare la necessit di intervenire nella via Bellavista  delimitando le aree parcheggio e creando la possibilit ai pedoni di poter camminare senza rischio per la propria incolumit  Infatti la strada  priva di marciapiede da entrambi i lati e di qualsiasi dissuasore o delimitazione di zona pedonale e  almeno in alcune ore della giornata  vi  uno sfrecciare continuo di automobili dirette verso la via Riva Villasanta ,3,Manutenzione,cagliari
Buongiorno   ignoro se sia il contatto corretto per inoltrare una segnalazione di insidia stradale  tuttavia  espongo il dettaglio nel corpo della mail   La segnalazione riguarda una corsia di decelerazione della SS   direzione Cagliari  ingresso per Via Santa Gilla di cui allego  di seguito  il link su Google Maps   httpswww google itmaps    a y  h  tdata m e m seFyluAaLRrdkmXWEw e i i hlit  Ho gi inoltrato la segnalazione all ANAS la quale mi ha risposto che  tale bretella  non  una strada di loro competenza ma afferisce al Comune di Cagliari   Il dosso che si vede nella foto  peggiorato  si  allargato ed  diventato pi profondo  Gli automobilisti che non conosco la strada si trovano a fare delle brusche frenate o a subire delle brutte botte tanto che  gi in due occasioni  secondo mia personale memoria  qualche pneumatico ha ceduto e ha causato incidenti  Chi conosce la strada rallenta  quasi a fermarsi  causando code e pericolosi rallentamenti a ridosso di una strada statale a scorrimento veloce  Uno dei pneumatici citati  o almeno quanto ne rimane   ancora a bordo strada  in un punto dove difficilmente un cittadino volontario avrebbe il coraggio di fermarsi a rimuoverlo   Vi ringrazio per l attenzione  vi invito a indicarmi il corretto contatto per le segnalazioni qualora il corrente non fosse corretto ,3,Manutenzione,cagliari
La postazione di Bike sharing in Piazza Matteotti  perennemente sprovvista di biciclette     Questo succede anche la notte quando le bici dovrebbero essere rientrate    Stranamente perch  la postazione pi importante  porto stazione treni stazione Arst della citta quindi dovrebbe sempre essere essere fornita di bici      ho fatto anche una segnalazione alla soc  di gestione senza successo ,3,Manutenzione,cagliari
Vorrei segnalare che nella ristrutturazione di viale Buon Cammino  nella zona dei giochi per i bambini  e  stata inserita una pala escavatrice in un punto dove non c e  la sabbia  La pala per poter essere utilizzata ha bisogno di trovarsi al centro di un bacino di sabbia o terra altrimenti e  inutle  Attuamente e  circondata dal tessuto di pavimentazione comune a tutta l area giochi  Spero si possa sistemare  Cordiali saluti  ,3,Manutenzione,cagliari
Salve  dopo la costruzione del Parco della Musica intorno al Teatro Lirico non sono mai stati ripristinati i numerosi parcheggi prima situati davanti all ingresso superiore        In realt esistono tre parcheggi davanti all ingresso del Teatro  nella via Sant Alenixedda  ma sono normalmente e giustamente occupati  da residenti  ed  in ogni caso  risultano assolutamente insufficienti          Ho chiesto lumi al Teatro  e mi  stato risposto che la cosa sarebbe stata gi segnalata al Comune che non avrebbe mai risposto          Vorrei osservare che uscendo da teatro dopo aver assistito  ad una rappresentazione tutto lo spazio antistante  occupato da auto parcheggiate  in divieto   che non intralciano la regolarit del traffico  per cui lo spazio da adibire a parcheggi riservati e no  sicuramente disponibile          Nella certezza che la mia segnalazione trover la giusta attenzione porgo cordiali saluti                             Gianluigi Pili  NB  Ieri non sono riuscito ad autenticarmi nel sito ed ho gi inoltrato questa segnalazione per posta elettronica,3,Manutenzione,cagliari
Sul marciapiede sono saltate alcune mattonelle e ci sono dei buchi da dove fuoriescono liquami fognari  Si richiede intervento d urgenza,3,Manutenzione,cagliari
buongiorno vorrei consigliare il senso di rotazione intorno alle vie romagna  garfagnana  romagna  le auto in arrivo da viale ciusa e da via dei giudicati inserendosi in via romagna girerebbero in via garfagnana per andare verso via liguria  invece per chi deve andare verso via piemonte girerebbe a sinistra  nello svincolo posto difronte alla farmacia entrando in via liguria per poi girare a destra  le auto provenienti da via liguria andrebbero dritte sino a piazza kennedy per poi girare a sinistra per andare verso viale ciusa  spero di essere stato chiaro ,3,Manutenzione,cagliari
Buonasera  chiedo al comune se si pu deviare il transito dei mezzi pesanti da via San Michele a viale Monastir  perch c  troppo inquinamento sia ambientale che acustico  grazie ,3,Manutenzione,cagliari
Oggetto Bikesharing  Nella stazione n  in piazza giovanni XXIII a Cagliari sono presenti  bici senza sedile per cui inutilizzabili  Una di queste tra l altro  stata danneggiata in seguito ad un tentativo di staccarla dalla colonnina  ,3,Manutenzione,cagliari
Oggetto bikesharing  Nella stazione di Terramaini e  presente una bici a cui  stato rubato il sedile mentre altre due bici sono inutilizzabili in quanto hanno la catena bloccata,3,Manutenzione,cagliari
La strada del vico III battista tuveri  fortemente dissestata e trascurata sopratutto il piccolo tratto che collega il vicolo a via palomba se si potesse fare qualcosa sarebbe ottimo visto che molti usano questa stradina ,3,Manutenzione,cagliari
All angolo tra via Fracastoro e via Fermi  presente un rigonfiamento dell asfalto  che costituisce un insidia assai pericolosa soprattutto per chi percorra la strada a bordo di veicoli a due ruote in direzione via Fracastoro  via Fermi ,3,Manutenzione,cagliari
In questi giorni nel quartiere di Is Bingias a Pirri  stato fatto un buon intervento di ripristino asfalto  Quando  previsto il rifacimento dei marciapiedi  la foto che vi invio  della via del tricolore ma anche altre zone come di fronte alla scuola elementare di via dei partigiani il marciapiede  in cattivo stato  Grazie,3,Manutenzione,cagliari
Buongiorno  volevo segnalare che con la tracciatura delle piste ciclabili in via Castiglione   diventato estremamente pericoloso uscire dai cancelli carrabili  in quanto la visibilit  ridotta a causa dell ingombro dei parcheggi sulla carreggiata  ed in quanto non  stato lasciato un adeguato spazio dopo l ultimo parcheggio fascia di rispetto per consentire la visuale in uscita  Le macchine  pur essendosi significativamente ristretta la carreggiata  non hanno abbassato la velocit a cui percorrono la via  ed il rischio di incidente  altissimo  Grazie,3,Manutenzione,cagliari
In angolo tra la via Sonnino e la via Carbonia lato lavanderia quando piove  a causa delle errate pendenze stradali  si forma un ampio ristagno d acqua  sulle strisce pedonali  che impedisce l uso delle dette strisce pedonali soprattutto da parte dei disabili che usano la sedia a ruote,3,Manutenzione,cagliari
Nella via Carbonia  in zona senza numeri civici  prossima alla via Sonnino  a seguito di segnalazione di diversi mesi or sono  una squadra di operai comunali ha messo un cartello di pericolo per un buco sul marciapiede a tutt oggi non si  ancora provveduto alla riparazione,3,Manutenzione,cagliari
Nella via Carbonia  all altezza del civico   quando piove  a causa delle errate pendenze stradali  si forma un ampio ristagno d acqua metri  x  che crea problemi a chi parcheggia,3,Manutenzione,cagliari
il servizio di bike sharing a Cagliari  inutilizzabile  Non ci sono bici e le poche che presenti sono vandalizzate ed inutilizzabili  Vorrei ricordare che abbiamo pagato una quota annua per utilizzare il servizio  E  dovere del comune sollecitare chi si occupa della manutenzione ad intervenire  allego  foto di  bici vandalizzate a Terramaini  Due senza sellino ed una con catena e paracatena rotti  Interevenite        ,3,Manutenzione,cagliari
BUONGIORNO VORREI SEGNALARE LA PRESENZA DI UNA BUCA IN VIA DOMENICO BRUNI  BUON LAVORO  GRAZIE,3,Manutenzione,cagliari
Buongiorno  vorrei sapere come mai nella Via Zagabria a Cagliari sono stati rifatti i marciapiedi solo per met della via Siamo cittadini di serie B noi dei civici in fondo alla via ,3,Manutenzione,cagliari
In via Dante all altezza del civico   presente da tempo un cartello per segnalare un tombino mal posizionato Grazie Distinti saluti                                                     ,3,Manutenzione,cagliari
Buon giorno noto con piacere e positivo stupore che si sta procedendo al rifacimento del manto stradale di alcune strade di PIRRI la mia domanda e  questa visto che avete proceduto a sistemare l asfalto nella parte alta della via A RIVAVILLASANTA CHE VA DA VIA PONTIDA VERSO VIA CALAMATIA AVETE IN PREVISIONE DI SISTEMARE  la stessa via e cioe dalla via PONTIDA direzione PIAZZA ITALIA SE BEN RICORDO L ULTIMO RIFACIMENTO DI QUESTO TRATTO DELLA VIA RIVA VILLASANTA RISALE AL LONTANO ANNO  AD OGNI BUON FINE allego alcune eloquenti immagini di relativi rattoppi distinti saluti   ,3,Manutenzione,cagliari
Dissesto stradale,3,Manutenzione,cagliari
Installazione cordolo delimitatore di velocit compresa corsia riservata ai mezzi pubblici altezza viale Armando Diaz  in prossimit della rotonda Scopigno e prima della svolta verso piazza Caschili consentita a chi ha impegnato la rotonda  La segnaletica orizzontale e verticale non rappresenta opportuno sistema di limitazione della velocit per i veicoli provenienti da Viale Diaz  frequentemente ignari della possibilit di svolta in direzione piazza Caschili consentita agli altri autoveicoli  Quotidianamente l incrocio  scenario a rischio collisione tra gli autoveicoli ,3,Manutenzione,cagliari
Gent mi   ho segnalato gi pi volte l anno scorso un pericoloso avvallamento di ampie dimensioni diversi metri quadrati  pi ampio della superficie di una macchina e profondo almeno una ventina di centimetri nella Via Maddalena  Da allora non  successo nulla  in compenso l avvallamento si  aggravato ulteriormente   Nella stessa strada  a fianco all avvallamento  si presentano frequentemente veri e propri buchi che vengono poi riempiti localmente  indice di un problema che potrebbe quindi essere decisamente rilevante   E  fondamentale  per la salvaguardia della sicurezza di chi transita in quel tratto di strada  che venga fatto un sopralluogo e che si provveda al ripristino della strada prima che si verifichi un incidente che potrebbe avere anche conseguenze gravi   Cordialmente  Guido Mula,3,Manutenzione,cagliari
salve  si segnala problema tombini nuovi mal posozionati in Via del Risorgimento a Pirri dal  a salire ogni vettura ci passi sopra i tombini saltano e ballano rumorosamente impedendo il riposo  ho gi contattato la municipale  cordiali saluti,3,Manutenzione,cagliari
Buongiorno   vorrei segnalare non un disservizio ma un disagio nella viabilit del percorso che da via Camaldoli conduce alla via Platone a causa della deviazione di percorso per lavori in via Socrate  stata rimodulata tutta la viabilit della zona ed  stato posto un divieto di accesso nella parte terminale di via Su Planu  angolo via Platone   che per soli  metri circa preclude l accesso alla via Platone dalla via Camaldoli  Tale divieto costringe i residenti della zona  a compiere un giro molto pi lungo per raggiungere la via Stamira  zona di uscita da Pirri  con il conseguente intasamento della via Balilla e il peggioramento della viabilit soprattutto nelle ore di punta  Alla luce di quanto esposto   chiedo gentilmente che tale divieto di accesso venga rimosso  Ringraziando per l attenzione porgo Cordiali saluti   Elisabetta Maciocco ,3,Manutenzione,cagliari
Buongiorno vorrei segnalare  che la nuove targhe interne dgli ascensori di Castello  per la scurezza dedli utenti sono state sostituite con quelle attuali ahim solo in italiano  Pertanto spesso i turisti beoti non capiscono che max portata  persone significa che se entrate in  l acensore si blocca  Potete scriverlo anche in qualche lingua straniera con non sia l arabo  Grazie,3,Manutenzione,cagliari
Buongiorno  nel viale Poetto tutti i tombini della corsia che conduce verso il centro hanno i chiusini ad un livello notevolmente inferiore rispetto al piano stradale e costituiscono un pericolo per i motocicli che sono costretti ad evitarli bruscamente o che in caso di involontario passaggio su di essi potrebbero far perdere il controllo del mezzo  ,3,Manutenzione,cagliari
Vorrei segnalare che in via Timavo A  il marciapiede si  sollevato e spaccato creando pericolo per chi ci passa sopra  ,3,Manutenzione,cagliari
Situazione di pericolo per la circolazione stradale in via Bainsizza angolo via dei Punici per l incongruenza della segnaletica orizzontale e verticale  Nella foto dal satellite su Google maps la situazione prima che qualcuno ridipingesse la striscia del vecchio stop esistente quando sia Via dei Punici  sia via Bainsizza erano a doppio senso di circolazione  Nella foto allegata la situazione alle  del  ,3,Manutenzione,cagliari
In riferimento ai lavori di sistemazione della rete delle acque meteoriche della Municipalit di Pirri  si segnala che anche in questo caso in cui vi  una deviazione del traffico all inizio della via Porto Botte entrando a Monserrato  si  semplicemente demolito il cordolo che delimita il piazzale sterrato per poter aumentare il raggio di curvatura ma  non provvedendo a stabilizzare il settore reso carrabile  tutti i detriti scorrono col passare dei mezzi in traiettoria rendendo il tratto assolutamente impercorribile per chi va su due ruote  Si chiede cortesemente un intervento di pulizia e stabilizzatura del materiale mobile e di fare un appunto al responsabile della sicurezza del cantiere perch lascia molto a desiderare sia la pulizia che la segnaletica dell area prossima ai lavori  Altra nota  aggiungo che le lanterne luminose che sono all ingrasso della via Porto Botte fianco cantina non funzionano e di notte per chi non conosce i luoghi  fonte di pericolo ,3,Manutenzione,cagliari
Il manto stradale del vico II Sant Eusebio  completamente dissestato  In taluni punti l asfalto  del tutto assente e si creano pozzanghere fangose che costituiscono un insidia ,3,Manutenzione,cagliari
In Via Monte Santo n si sono staccate alcune mattonelle del marciapiede e le altre intorno si muovono pronte a staccarsi  ,3,Manutenzione,cagliari
La pavimentazione del marciapiede nella via Dante    presenta gravi sconnessioni che possono causare cadute rovinose  Inoltre  a seguito della rimozione delle cabine telecom non  stata ripristinata la pavimentazione con le apposite piastrelle ,3,Manutenzione,cagliari
Possibilit di installazione di specchio  poich transitando dalla Via Asfodelo all incrocio predetto vi  scarsa visibilit  dovuta alle auto in sosta  pertanto e un incrocio di facile incidenti  Grazie,3,Manutenzione,cagliari
Via Is Mirrionis accanto al semaforo  A causa del passaggio delle auto che vanno e vengono dal passo carrabile del palazzo che c   si  andata a creare un enorme buca sul marciapiede molto pericolosa  soprattutto per gli anziani che vi transitano  ,3,Manutenzione,cagliari
La pista ciclebile che parte da Su Siccu  all altezza di Marina del Sole e porta alla pista lungo il Canale di Terramaini  invasa dalle erbacce che crescono ai lati  La pista  nuova ma manca di manutenzione  basterebbe davvero poco  Grazie,3,Manutenzione,cagliari
Si richiede il posizionamento di strisce pedonale in Viale Luigi Merello presso i numeri civici  ,3,Manutenzione,cagliari
Buongiorno  volevo segnalare che all incrocio tra il  lungomare Poetto e la via Gorgona il vento ha recentemente  fatto ruotare il cartello di divieto di transito in direzione Piazza Arcipelaghi posto sul marciapiede  per cui capita spesso che ci siano vetture i cui conducenti non vedono la segnaletica ostativa che percorrono contromano quel tratto di strada  Grazie  Luigi Porr,3,Manutenzione,cagliari
Volevo far presente che nei giorni  e  giugno il mio scooterone  caduto ben  volte a causa dell asfalto che si sgretola  esattamente di fronte al numero civico  della Via Oristano  Lo scooterone  vecchio e non importa se si  graffiato ma  giusto per farvi sapere che  un lavoro infame quello che hanno fatto nemmeno un paio di mesi fa   e che potrebbe succedere ad altri  che oltretutto potrebbero anche farsi male  cordiali saluti Marcella,3,Manutenzione,cagliari
Buongiorno  tutti i marciapiedi di via Risorgimento sono in pessime condizioni  costituendo un pericolo per l incolumit dei pedoni  E  possibile fare le opportune verifiche ed intervenire ,3,Manutenzione,cagliari
Via catalani  marciapiede da riparare Allego immagine  Cordiali saluti ,3,Manutenzione,cagliari
Buca nell asfalto pericolosa per macchine  moto e bici   All altezza del civico  nei pressi dell incrocio con via Carlo Baudi   Buon lavoro ,3,Manutenzione,cagliari
Le strisce pedonali di Viale Elmas sono mal segnalate e pericolosissime  non vi  alcun cartello o segnale luminoso ad indicarne la presenza ,3,Manutenzione,cagliari
Sarebbe opportuno installare dei dissuasori dossi all incrocio di via di Scipione Campo che porta in via Santa Gilla poich le precedenze non vengono rispettate da nessuno e l alta velocit con cui gli automobilisti affrontano rendono l incrocio pericoloso  Sarebbe altrettanto opportuno installarli anche all altezza del curvone che dalla via San Paolo porta alla via di Scipione Campo poich  sempre a causa dell alta velocit  per gli abitanti della via Mincio risulta pericoloso entrare o uscire dalla propria via ,3,Manutenzione,cagliari
Buongiorno Vorrei segnalare che ormai da mesi febbraio se non sbaglio  il tratto di Via Zara che costeggia il palazzo della Regione di Viale Trento   transennato e chiuso sia per la sosta  sia sopratutto per il transito  costringendo gli automobilisti ad un improbabile giro per tornare in Viale Trento dalla parte bassa di Via Vittorio Veneto  Il tratto di Via Zara  stato chiuso in seguito se non sbaglio alla caduta di vetrate dal palazzo della regione per il forte vento  Persone che lavorano all interno di questo palazzo  mi hanno riferito che la situazione  stata posta in sicurezza ormai da tempo  mentre il tratto stradale continua ad essere transennato  Segnalerei anche che la semplice apposizione delle transenne senza alcuna indicazione della motivazione ufficiale  ha impedito sosta e transito dei veicoli  ma non dei pedoni inclusi bambini che si recano alla vicina scuola  che  correrebbero ben altri rischi rispetto a chi passa a bordo di un autoveicolo  nel caso il palazzo non fosse ancora stato messo in sicurezza   E  in programma la riapertura del tratto a breve  Se non vi  pi alcun pericolo spero non occorra attendere ulteriori mesi per la semplice rimozione di qualche transenna  Grazie per l attenzione ,3,Manutenzione,cagliari
In merito alla segnalazione Numero  del  segnalo che la situazione di pericolo si  molto aggravata ,3,Manutenzione,cagliari
 Buongiorno viale  monastir angolo via  semelia  stop di via  semelia  essendo giustamente  arretrato  rispetto al  viale  monastir  ci  sono due  posti  auto perpendicolari al  muro di cinta  dell ex mercato ortofrutticolo    attualmente deposito  auto rimosse  tali posti  auto  di cui solo uno segnalato  ed in pratica  circondano l unico albero   viene  sistematicamente  occupato  da  auto  non essendoci nessun  divieto  ma  impediscono totalmente  la  visibilit  da  chi deve  entrare  nel  viale  giornalmente  si verificano  inchiodate  ed incidenti  credo  che  con  tre  dissuasori che  impediscano  la  sosta   e  risolverebbero  il  problema  della  mancanza  del  marciapiedi in  quel  tratto sin dal  passo  carrabile  del  ex mercato basterebbero  a risolvere  il pericoloso problema  altro punto  scabroso   visto  nel  comune  di  elmas vicino  al  cimitero  ed  al  parco  e  credo sia  possibile attuarlo     il passaggio pedonale  subito  dopo l accesso  del  parco veicoli rimossi  si potrebbe  sopraelevarlo       le  auto specie  la  sera  come  entrano nel  viale  acquistano velocit  sistematicamente come  se  fossero  gi  su strada  exstra urbana   tale  innalzamento    giustamente  ben  segnalato  sia  come  colorazione  diversa  costringerebbe  il rallentamento  e la  fruibilit del  passaggio pedonale   certo  del  vostro interessamento  vi saluto ,3,Manutenzione,cagliari
Buongiorno  segnalo la situazione di degrado dei marciapiedi nella parte interna di Via Is Mirrionis  intorno alla piazzetta di fronte all edificio ex Centro Sociale   L immagine evidenzia solo uno dei diversi punti in cui il marciapiede  privo di piastrelle  o le stesse sono rovinate  Grazie,3,Manutenzione,cagliari
Buongiorno  in corso Vittorio Emanuele  all innesto di via Portoscalas  nella parte appena ripavimentata  gli operai hanno concluso i lavori ma dimenticato di rimuovere le transenne  E  evidente che non si tratta di una scelta ma di una dimenticanza  essendo ormai semiaccatastate e senza alcuna funzione  Sono per senz altro brutte e mal si accordano con lo sforzo di riqualificare la zona  Grazie,3,Manutenzione,cagliari
Buon giorno   Segnalo da parecchio la situazione dell asfalto in Via Bellavista Pirri e zone limitrofe  Buche e dislivelli che rendono anche difficile camminare con sicurezza  Inoltre sono scomparse le strisce delimitanti i parcheggi con rischio di essere schiacciati non solo da utilitarie ma anche da bus  che ogni tanto transitano  camion etc       Ringraziandovi,3,Manutenzione,cagliari
